Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H01S1V001,H01S1V002,H01S1V003,H01S1V004,H01S1V005,H01S1V006,H01S1V007,H01S1V008,H01S1V009,H01S1V010,H01S1V011,H01S1V012,H01S1V013,H01S1V014,H01S1V015,H01S1V016,H01S1V017,H01S1V018,H01S1V019,H01S1V020,H01S1V021,H01S1V022,H01S1V023,H01S1V024,H01S1V025,H01S1V026,H01S1V027,H01S1V028,H01S1V029,H01S1V030,H01S1V034,H01S1V035,H01S1V036,H01S1V037,H01S1V038,H01S1V039,H01S1V040,H01S1V041,H01S1V042,H01S1V043,H01S1V044,H01S1V045,H01S1V046,H01S1V047,H01S1V048,H01S1V049,H01S1V050,H01S1V051,H01S1V052,H01S1V053,H01S1V054,H01S1V055,H01S2V001,H01S2V002,H01S2V003,H01S2V004,H01S2V005,H01S2V006,H01S2V007,H01S2V008,H01S2V009,H01S2V010,H01S2V011,H01S2V012,H01S2V013,H01S2V014,H01S2V015,H01S2V016,H01S2V017,H01S2V018,H01S2V019,H01S2V020,H01S2V021,H01S2V022,H01S2V023,H01S2V024,H01S2V025,H01S2V026,H01S2V027,H01S2V028,H01S2V029,H01S2V030,H01S2V031,H01S2V032,H01S2V033,H01S2V034,H01S2V035,H01S2V036,H01S2V037,H01S2V038,H01S2V039,H01S2V040,H01S2V041,H01S2V042,H01S2V043,H01S3V001,H01S3V002,H01S3V003,H01S3V004,H01S3V005,H01S3V006,H01S3V007,H01S3V008,H01S3V009,H01S3V010,H01S3V011,H01S3V012,H01S3V013,H01S3V014,H01S3V015,H01S3V016,H01S3V017,H01S3V018,H01S3V019,H01S3V020,H01S3V021,H01S3V022,H01S3V023,H01S3V024,H01S3V025,H01S3V026,H01S3V027,H01S3V028,H01S3V029,H01S3V030,H01S3V031,H01S3V032,H01S3V033,H01S3V034,H01S3V035,H01S3V036,H01S3V037,H01S3V038,H01S3V039,H01S3V040,H01S3V041,H01S3V042,H01S3V043,H01S3V044,H01S3V045,H01S3V046,H01S3V047,H01S3V048,H01S3V049,H01S3V050,H01S3V051,H01S3V052,H01S3V053,H01S3V054,H01S3V055,H01S3V056,H01S3V057,H01S3V058,H01S3V059,H01S3V060,H01S3V061,H01S3V062,H01S3V063,H01S3V064,H01S3V065,H01S3V066,H01S3V067,H01S3V068,H01S3V069,H01S3V070,H01S3V071,H01S3V072,H01S3V073,H01S4V001,H01S4V002,H01S4V003,H01S4V004,H01S4V005,H01S4V006,H01S4V007,H01S4V008,H01S4V009,H01S4V010,H01S4V011,H01S4V012,H01S4V013,H01S4V014,H01S4V015,H01S4V016,H01S4V017,H01S4V018,H01S4V019,H01S4V020,H01S4V021,H01S4V022,H01S4V023,H01S4V024,H01S4V025,H01S4V026,H01S4V027,H01S4V028,H01S4V029,H01S4V030,H01S4V031,H01S4V032,H01S4V033,H01S4V034,H01S4V035,H01S4V036,H01S4V037,H01S4V038,H01S4V039,H01S4V040,H01S4V041,H01S4V042,H01S4V043,H01S4V044,H01S4V045,H01S4V046,H01S4V047,H01S4V048,H01S4V049,H01S4V050,H01S4V051,H01S4V052,H01S4V053,H01S4V054,H01S4V055,H01S4V056,H01S4V057,H01S5V001,H01S5V002,H01S5V003,H01S5V004,H01S5V005,H01S5V006,H01S5V007,H01S5V008,H01S5V009,H01S5V010,H01S5V011,H01S5V012,H01S5V013,H01S5V014,H01S5V015,H01S5V016,H01S5V017,H01S5V018,H01S5V019,H01S5V020,H01S5V021,H01S5V022,H01S5V023,H01S5V024,H01S5V025,H01S5V026,H01S5V027,H01S5V028,H01S5V029,H01S5V030,H01S5V031,H01S5V032,H01S5V033,H01S5V034,H01S5V035,H01S5V036,H01S5V037,H01S5V038,H01S5V039,H01S5V040,H01S5V041,H01S5V042,H01S5V043,H01S5V044,H01S5V045,H01S5V046,H01S5V047,H01S5V048,H01S5V049,H01S5V050,H01S5V051,H01S5V052,H01S5V053,H01S5V054,H01S5V055,H01S5V056,H01S5V057,H01S5V058
678,SHELBURNE,Nova Scotia,1867 - 1892,1,1867.09.20-1869.01.29,1499,6d780f26-7b0e-4dc9-b341-e538e67ef459,"COFFIN, Thomas",accl.,,Anti-Confederate,"Merchant, shipbuilder, shipowner",Protestant,0,1,1,,,1,,,,,,,,,1,1,1,1,1,1,2,9,1,1,1,1,1,1,1,2,1,2,1,1,9,9,9,1,1,1,9,1,9,1,9,9,9,2,1,1,9,1,9,1,2,1,2,2,1,1,2,2,1,9,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
274,HANTS,Nova Scotia,1867 - 1924,1,1867.09.20-1869.01.29,1516,6e25d9b6-7455-4084-867c-3af7f11e590e,"HOWE, Hon. Joseph",1530,0.6154,Anti-Confederate,"Author, newspaper editor, newspaper owner",Protestant,0,1,1,,,1,,,,,,,,,1,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
589,QUEENS,Nova Scotia,1867 - 1892,1,1867.09.20-1869.01.29,1534,6f60e48c-eab5-4893-bec2-aaebf60041aa,"FORBES, James F.",844,0.757,Anti-Confederate,"Physician, surgeon",Protestant,0,1,1,,,1,,,,,Gibraltar,,,,1,9,1,1,1,9,9,9,9,9,9,9,1,1,1,1,1,2,1,1,9,9,9,1,1,1,9,2,9,1,1,1,9,2,1,9,1,2,9,2,2,1,2,1,9,9,9,9,9,9,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
775,VICTORIA,Nova Scotia,1867 - 1903,1,1867.09.20-1869.01.29,1658,77f3ef47-b5c7-41d9-832c-8b183c0ec1d2,"ROSS, William",accl.,,Anti-Confederate,"Merchant, shipbuilder",Protestant,0,1,1,,,1,,,,,,,,,1,9,1,1,1,9,9,9,9,9,9,1,9,1,1,2,1,2,1,1,2,1,2,1,1,1,9,2,1,1,1,9,1,2,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
152,COLCHESTER,Nova Scotia,1867 - 1933,1,1867.09.20-1869.01.29,1816,8271e422-cfb2-4286-b311-f1b31b0a989f,"MCLELAN, Archibald Woodbury",1649,0.5613,Anti-Confederate,"Lumber merchant, shipbuilder",Protestant,0,1,1,,,1,,,,,,,,,1,9,1,1,1,9,9,9,9,9,9,9,1,1,9,1,1,2,1,1,2,1,2,1,1,1,9,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
409,LUNENBURG,Nova Scotia,1867 - 1924,1,1867.09.20-1869.01.29,2082,95a0e31b-be57-4b5c-9262-2319834cbf40,"MCDONALD, E.M.",1557,0.6324,Anti-Confederate,"Editor, journalist, printer, public servant, publisher",Unknown,0,1,1,,,1,,,,,,,,,1,9,1,1,1,9,9,9,9,9,9,9,9,1,1,1,1,2,9,9,2,1,2,1,1,1,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
550,PICTOU,Nova Scotia,1867 - 1966,1,1867.09.20-1869.01.29,2515,b4c86b40-41a5-47a6-b8f9-8faeb26c8fb1,"CARMICHAEL, James W.",2178,0.2552,Anti-Confederate,Shipowner,Protestant,0,1,1,,,1,,,,,,,,,1,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
172,DIGBY,Nova Scotia,1867 - 1914,1,1867.09.20-1869.01.29,2742,c4be0cab-7dab-454e-bfdd-593431c70033,"SAVARY, Alfred W.",792,0.4797,Anti-Confederate,"Editor, lawyer",Protestant,0,1,1,,,1,,,,,,,,,1,1,1,1,1,1,9,1,1,1,1,1,1,1,9,1,1,2,1,1,2,2,2,1,9,9,9,9,1,1,9,2,9,9,9,1,9,2,1,2,2,9,1,9,2,2,2,2,9,9,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
392,LENNOX,Ontario,1867 - 1903,1,1867.09.20-1869.10.08,466,221bfffd-b6d9-41fd-99ba-f08555304a71,"CARTWRIGHT, Richard John",1268,0.5305,Conservative (1867-1942),"Author, banker, businessman",Protestant,0,1,1,,,1,,,,,,,,,1,2,9,2,1,2,9,2,2,2,2,2,1,2,9,2,2,1,9,9,9,9,9,2,2,2,2,2,9,2,9,2,1,2,1,9,2,2,2,1,1,9,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,1,2,9,9,2,9,1,9,9,1,9,9,1,1,2,9,9,9,9,9,9,9,2,2,1,9,2,9,2,2,2,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
298,HUNTINGDON,Quebec,1867 - 1914,1,1867.09.20-1867.11.18 and 1867.11.28-1869.09.29,2128,98d45c63-369d-4dd5-870c-2673cee0b2e7,"ROSE, Hon. John",1280,0.7323,Liberal-Conservative,Lawyer,Protestant,0,1,,1,,,,,,,Scotland,"Resignation.  Appointed Minister of Finance: 1867.11.18 and Resignation. To become a member of the well-known banking firm of Morton, Rose and Co. : 1869.09.29",,,1,2,2,2,2,2,2,2,2,9,9,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2,1,2,1,1,1,2,2,2,2,2,2,2,9,2,2,1,2,1,1,1,2,2,2,1,2,2,1,9,2,2,2,2,9,2,2,1,2,2,9,1,2,2,1,1,2,9,9,2,2,2,1,2,2,2,2,1,2,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
603,RESTIGOUCHE,New Brunswick,1867 - 1914,1,1867.09.20-1868.02.15,2868,cda26324-067d-4df7-8f91-0d579daeb057,"MCMILLAN, Hon. John",370,0.5882,Liberal Party of Canada,Merchant,Protestant,0,1,,,,,,,,,Scotland,Resignation.  Appointed Inspector of Post Offices in New Brunswick: 1868.02.15,,,1,2,2,2,1,2,2,2,2,2,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
397,LINCOLN,Ontario,1867 - 1882,1,1867.09.20-1868.03.13,1075,4f2797fe-d5d6-4d11-bdca-9bbd9b69420c,"BENSON, Hon. James Rea",accl.,,Liberal-Conservative,Miller,Protestant,0,1,,,,,,,,,Ireland,Resignation.  Called to the Senate: 1868.03.13,,,1,2,2,9,9,2,2,9,2,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
650,SAINT MAURICE,Quebec,1867 - 1892,1,1867.09.20-1868.09.29,2024,9149f99a-63bc-44ec-bf6b-a1f0f2369ca2,"DESAULNIERS, Louis-Leon Lesieur",accl.,,Conservative (1867-1942),Physician,Fr.Catholic,1,1,,,,,,,,,,Resignation.  Becomes an Inspector of Prisons and Asylums in the Province of Quebec: 1868.09.29,,,1,2,2,2,2,2,2,2,9,9,9,2,1,2,9,9,2,1,2,2,2,2,2,2,1,1,2,2,2,2,9,2,2,2,1,2,2,9,2,1,1,1,2,2,2,2,2,2,2,9,2,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
840,YORK,New Brunswick,1867 - 1914,1,1867.09.20-1868.10.03,133,0ad544e9-747c-4c14-978a-a1a0fe7b981f,"FISHER, Hon. Charles",accl.,,Liberal Party of Canada,Lawyer,Protestant,0,1,,,,,,,,,,Resignation.  Appointed Puisne Judge of the Supreme Court of New Brunswick: 1868.10.03,,,1,9,9,1,1,1,2,1,9,9,9,9,1,1,1,1,2,1,1,2,2,2,2,9,9,9,1,9,9,2,9,9,1,2,1,9,9,1,2,9,1,1,2,2,9,9,1,2,9,9,9,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
795,WELLINGTON CENTRE,Ontario,1867 - 1903,1,1867.09.20-1868.10.24,341,188c5250-fa69-44e3-ac6d-e567683fe518,"PARKER, Thomas Sutherland",accl.,,Liberal Party of Canada,Physician,Unknown,0,1,,,,,,,,,,Died in office: 1868.10.24,,,1,1,1,9,9,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,9,1,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
497,NORTHUMBERLAND,New Brunswick,1867 - 1955,1,1867.09.20-1868.11.08,3157,e4e752c0-8213-4389-8be2-b875906fe719,"JOHNSON, Hon. John M.",1226,0.6183,Liberal Party of Canada,Lawyer,Protestant,0,1,,,,,,,,,England,Died in office: 1868.11.08,,,1,2,2,9,9,9,9,2,2,9,9,9,9,9,1,1,9,9,9,9,9,9,2,9,2,2,2,1,2,1,9,2,9,1,2,1,1,1,9,9,9,9,9,2,2,2,2,2,1,2,2,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
